instance_id,predicted_score
7185063203133750677,0.1772439342544626
6933900010570848976,0.1390861685736576
8253031522503030039,0.7913904950849534
3187769256498978905,0.2337688936382494
6890249287052583743,0.05512138001903738
658521952977056777,0.4379565343530679
8877530837274098166,0.031102886384362146
3963450895608573913,0.27009835687772615
5217554407216937513,0.3169123005121421
2500403218831169400,0.11725092682666347
7542053740645756364,0.10857079730585145
3907198926643440204,0.024205450182670285
4916954435166714527,0.015076985682720919
216226506601650642,0.2530208943967851
8950016011836993472,0.17686037021834797
7624786384203702084,0.20434845853323966
796393961671948915,0.27396397233608183
2291560806518280752,0.23657612908791176
5166426318551905109,0.736612796289591
8093979652280717497,0.10833386753721813
6477771084359477586,0.37824670475160105
5778701865897308208,0.10170028418816157
3396724763811952474,0.009965569890702604
6603525617278430995,0.21308187579977658
5457185601518403598,0.2177043592910934
7334826462870081140,0.35300991073064486
5692163943647594824,0.2718608912667585
1343847448296072263,0.3049429865782903
8185949649085023429,0.2419992124727585
921051800975952709,0.12930592999095863
6209603024815953565,0.15831174625269315
2260578416151295083,0.060131419257835085
6365541144876743804,0.19217360883009096
7525144421671893870,0.38680148423023125
4590936366385304140,0.23141510975867968
1460296184411985498,0.12030112098160572
2198566283704363534,0.34773607462872297
5100813922083784082,0.4327796384665217
24537365672024697,0.4633558721161536
7198569391540488215,0.03238924466559027
2503054961886257387,0.2714540351416642
6784237308124403484,0.14371898180458692
1734421594612141205,0.005135125098251519
8398568365790187086,0.06819533696410666
4904066942402767196,0.004750936517179782
6073295551132757304,0.19767671005224385
4270992796704061112,0.16250201065593486
5534824802587748431,0.23040511430068022
1580655321293283032,0.028887496590221027
1726217795550805458,0.04828530407557254
5793264945063186252,0.010350928342742148
4304215525396329943,0.04382161417909303
4338205688597536046,0.04394727783100404
2990499723194602686,0.31211698710350383
925903252468348512,0.21313674904076937
5227151200362093668,0.5213132248123009
4318699155419242703,0.005827353937006531
6509537249922053221,0.28291360604780635
5383189239749705016,0.32704375508102135
2497166681339809457,0.2803572186784464
364890000665969133,0.29267564120693856
5123110419099650324,0.2789477731398391
3235309119154408508,0.23844400771298224
3127988330148354911,0.011990126895469487
1748702271919893918,0.24902830991036706
5174190076141200641,0.2596503635975793
2156570882649392488,0.3279023460253255
7926604993669527935,0.2951214865967876
5431073615376447040,0.3020840334596266
7513784785245234532,0.1859450827763457
3216637219808881567,0.35516228382310894
3902923592540423722,0.25900293642396083
3168443922315683700,0.33881736946747165
8871094170662949698,0.21157429693088872
6140334396279986051,0.37155202568413687
4461180127348868351,0.33792159190712445
8129199775833837355,0.21031008630007486
5790688276250561291,0.24177214317050433
178372732802155475,0.574488814291769
4908097983424076514,0.05915492859722882
2861540569734699191,0.1755515756574495
3858104376828634088,0.2648072168228306
152528831444117654,0.04596874320275364
7537915601711764796,0.020280294986918142
9096680429023502972,0.07754679097305221
2185854607599758349,0.2523650897273204
372278357458437030,0.1568749576878892
7127635324989067201,0.20569895437894892
6390131639486662825,0.2287739478186734
5634151019378017653,0.31267904039930955
8735098486297978029,0.2666083188967021
7065516784938871572,0.19317063684924937
5113409678892992215,0.0019819115258817984
8219643577656979568,0.22937470698558057
8857568407969040894,0.1434810900276005
2442170682441215767,0.23122306650878677
8387029691875485032,0.18569397579051497
9173495869676459666,0.1395322779057127
1938498264932596287,0.3019924485186839
7084039430418359950,0.17983786501414895
9135942128363443528,0.2724561975641409
5968935961901369458,0.1045136422025224
5295546064952808055,0.07078926547649218
2454650701707774785,0.20382721718070196
903822440873647349,0.2445384018923697
1005300457049124368,0.003494771073061782
5912339776107989590,0.30890011631100966
8698160896528340229,0.2761841583362086
8375340586815779519,0.6470329633407098
3744666255860107350,0.17539162867031724
3237733065890337248,0.25137472245296827
1942375129465529437,0.0558522505879717
1596804035788320414,0.27836217024406407
1830619133453444837,0.24663581676373153
4647323090327686218,0.24072380024864648
756382524488191936,0.011217232760567727
6404914555315008495,0.38687527517039805
3200645709221975191,0.25462292994214364
8548501568563680731,0.26839591109126976
5429471376602017914,0.2781330098196351
4857176851254294244,0.026604619875914694
1661962525477123772,0.18134667214445402
6548629189494733748,0.23255041857267844
8585764456273987922,0.11246345447204001
7312428318015359757,0.24517252691541408
6801974598057663672,0.350627994156781
7646402569947986659,0.3063416461299159
7368720609502152896,0.028022821888017826
4598946551066286733,0.1718712295349458
7681023217201180683,0.1334090738141491
5969580944226719540,0.21900128035588182
5257230157801934365,0.2878192861838695
988884062839980536,0.3134918288485648
4942493620763057287,0.181359090063387
7470605839938853939,0.1590682782063908
4369736125746521055,0.38369865734423875
9115562294116111914,0.36945906418083874
610733080164850233,0.28971651843731944
7858130992159773928,0.29041571201306265
7450523416201236229,0.09024464884198159
8345391740066626833,0.019965510753750037
9011050939967021543,0.23693672569758165
5449555614524483316,0.013226639417651074
7654729232539484793,0.017748995675156986
6391306984416194431,0.22722387935703312
202618284866811724,0.30903889653205663
1825940828667741774,0.000770110561579439
6487037300210270121,0.006062929540369544
7118120544323288800,0.283237127263071
2926776144075535340,0.2502125953480364
6975673188053469276,0.025103697084633208
7306841290514733807,0.26499392133552757
6591880262113406277,0.7101907661388228
1959770348004441734,0.2755360768845127
5841300243960961484,0.30541317681768865
8607534874473811935,0.0884607834400238
2652448967735026034,0.22029694952200007
8404504792830734938,0.08757602981995112
5613091343309355120,9.888276716547375e-05
8866208086341247647,0.2568778306224946
3225276448918382501,0.3595798166851363
4430114003135550773,0.3299330147400485
6517179253667042520,0.028042782284443856
1768475093248735274,0.14126332237918818
2217249412357412026,0.12261464038189862
7404880223560615540,0.11073870745432346
3004142178391161095,0.030446525625618222
3303684061511164928,0.31508398155960254
6606393320925162755,0.13950030397271343
6763574170395873889,0.2864640986984119
3601488544893161127,0.33701864798248315
2461756179778431208,0.13673263692981305
427749865771472182,0.011715753960204954
7381679376985122980,0.7190519122130111
7093563175598009548,0.7933940357918644
3525371297340945904,0.016837880949786298
8402860112746735693,0.017748995675156986
4417775421999370901,0.25470805905425703
3294277835916132348,0.012460405425484739
4896221966490603907,0.184815855876669
3934112469810112982,0.26954840710203215
4940518166867699460,0.35418946519538425
3814764537602171587,0.27940407039592735
5892447268930617015,0.22196315332656427
3974181373683618028,0.34830819819655734
7763540124683887563,0.18760735687620295
6366581427923395119,0.23839057005554803
3857383134181171040,0.2933015639063392
6064046464404679172,0.546798362281433
3914144529047505735,0.3242508779866701
5644065968917390892,0.004954397304959506
3164402766821682562,0.10616229116735015
1119272935632925000,0.2434441456441606
1382296038973512104,0.382835132761172
6117830578522425684,0.009379941028833251
7444308335592511400,0.2884210288419102
9153254364119130144,0.2182770058647347
6027328293774712953,0.2809613553121795
802193887358722001,0.35110770503254385
7321622436043142307,0.03637297829597754
9018915264596539323,0.04901746333231516
6359897004292749869,0.7533158756914908
4550093536659091706,0.051186311609940416
991298558295238697,0.1918075898229504
5481588147889146311,0.16865331525909663
8518277114560186327,0.42878059238082866
9132379022892530248,0.007628723419240529
8984324626384206740,0.06693775679903055
8643920913374355591,0.588119687963992
6288439863136616739,0.009031672959635969
8450330538285793343,0.6193151334829109
62305866422140395,0.32433215932517834
1375237504195269763,0.015524449417482381
5396399358544546624,0.18559261719412945
1974307053220870252,0.2464429248099257
4768034858002917306,0.30864278625140273
4254069538004521816,0.1635970157335763
5226563087281739465,0.3158380559996913
7176699377056260926,0.2629377985926759
5581828727379222733,0.19904728656403267
8241613030010208451,0.02730115663414264
8282053105087518939,0.2781763107118649
6863811901957236133,0.1413424842051896
8232111188646926843,0.029481196015260402
6945839972371686430,0.047635137827076714
4900155407188158221,0.2865776769631257
792901659876654390,0.30000476019662753
4807918278889522887,0.2787628838185563
8969114622911558981,0.005462906343760368
4239152976414790982,0.13059816590254295
6108850326840941560,0.033502466306381457
2995460949618044480,0.38290744356892176
5286648317557280937,0.05480815847655158
9062001110158569123,0.0039701698840815995
8457849673094852236,0.16837350911582855
2073553792704583705,0.325554787382661
1610087061882567741,0.044016669194458055
4972821303575228632,0.7479303769829427
3472169810226490771,0.3410065259923476
6268898865504490232,0.3756150896334197
5801761803429126242,0.09479223198304684
1960259762017259609,0.46963762898576256
9006945152086267847,0.41343172247510157
5849169861315615816,0.06091836426159867
748907949677704377,0.1728347105455037
8815789775386925088,0.2047192973685473
6233193715612319809,0.08972809331492064
7307742205330702438,0.6223492022042115
2497219120777812622,0.0063338740141310025
2135297217961314798,0.20089759570380664
1896306542544563862,0.01683806116881212
8376492942079881638,0.20287050830552272
1126179434413804997,0.23974684793314874
6840354982520540344,0.2458131737126042
7196705777081153628,0.1292194557817815
1540767946113380578,0.3219928975836796
2873623371005327526,0.13233612087477079
8544501519666656699,0.05841096269220739
766734198418235258,0.1587257104263897
4571082376760019094,0.11241224603817784
1197179031020923834,0.22081543820729146
5561343844229655033,0.44077955544084746
7745539625661141346,0.08904329247052496
2925129605032178768,0.16421225346121401
999444915069002703,0.04718711120762013
7990576041157304070,0.057289873953574114
4784777632885632420,0.4300494213258056
2716669528126573243,0.14443186002226352
6871642690865016154,0.15444768576539827
8349569526061259425,0.2562877809832828
2853266974304451945,0.01616646174451474
5267929574616622052,0.2914724936999828
1844265630626072684,0.27552542220004145
4536130448392446091,0.26534217024095896
8055963357785295545,0.20172729587096763
216398689403177795,0.29115920282135244
4021314953070088939,0.007189869674017525
6077498838247007316,0.24088663458319043
3771546981865651178,0.27247214882096943
4962986323777210384,0.6010908695549465
6094422146147639956,0.7029466346349987
573704789474094381,0.28518797469677654
4926365015076150552,0.40529427913653043
4020336643125844598,0.05077009691095628
2800877010209714800,0.20053708832709946
631807836837844200,0.3842844905873266
6148493323666184566,0.09541423553971495
636439640784428729,0.22908879551811764
7462914264370040231,0.2345596347677629
3560800218925286989,0.08297471156918448
7670819172539287298,0.1986872661989925
6479190308313723078,0.044929767277990404
8079931947029854894,0.04704398178849849
5029585661949303007,0.26327021477478113
6176469976635008722,0.441476530931574
5872002369796737312,0.22039738303039616
902614066436943743,0.2584094953600643
7915215142789663596,0.08796097553415301
5717981713653833609,0.03147485297088452
2478954264211020684,0.19241561419643433
2736794266985470182,0.20850713737079082
8822296055767466086,0.3379217630922391
776864157497747291,0.1997386190577151
6235403762934981738,0.058189933576150314
7246630436616201430,0.6339419671437657
1333351670163026121,0.17887243191226318
5271741551890475700,0.1911112654076871
8259332085900781067,0.2526811664334558
1992972220298048697,0.0351740563754627
7627074066504982205,0.2601893796877739
9137529143332452471,0.32982132646527207
120726420046078978,0.24112423781178183
7187426406255328233,0.25723865039030824
7129236926580456403,0.2562038227869724
2055409395731531125,0.0371421473016813
6722596122840898780,0.04840786240024349
5205496143295715926,0.027149487111674447
5201588786544613013,0.2836876679706519
8722894123210126028,0.0030716893625838603
2703961266404618719,0.29639972600988707
9136916125893918991,0.005440201725951635
1022996795081640733,0.013175512826683389
1121845006366367081,0.06054561023345111
3097950419150011180,0.2670133985404433
7927198895211317579,0.20605599481923473
4080932651820623604,0.5563763622748511
9148007912616961836,0.29241086081726875
6626479162723186208,0.2656201465403413
5644893201812611126,0.5886259687067333
8171481503369827153,0.3742736885412157
5772679045645809904,0.06627874326011453
7332765054564861641,0.062214805348384056
7872518204568567651,0.6267401028102625
8238066851407438156,0.7519359376735354
1782126090363929638,0.18194815536934802
8673913008133572111,0.019019599068201373
1162095626738431766,0.010363666191788145
2268888394048091251,0.004700889528373917
8713554038011868506,0.048025864305675826
3641425877879875980,0.19519029911732258
3466497908756479146,0.057809396840314796
5545765645626472808,0.1830778139224002
4782863780727490832,0.18884389425008458
8052537997119274718,0.05827796736955792
3441241599459601076,0.005780930199500027
3998447810770979117,0.29081804936279915
6137052994149900997,0.21972073325473132
3932362070326843580,0.3178134462708457
7321801931039660703,0.42103458326133913
7616099010487648683,0.0166810221669261
5166255163941195856,0.5263316832840698
4093802120894710930,0.6122775333093072
4148706231741479252,0.1466070837877695
794116811844615722,0.06940248814005727
6124506571816164594,0.29032127457251433
544583603107094686,0.041609198501780555
7537153101894801067,0.06344803456917551
1858289566069215618,0.2553794350491555
925438050632302811,0.09879479168527663
7836124024876062091,0.010427008883254405
8069082780033368906,0.14330489329822096
5332309529038647009,0.4936936565803478
7384714208443931249,0.021114467281388778
437240231803592008,0.005975681877738469
1837310106881149909,0.02325849383312908
3303376166042088126,0.23311784380839984
5958769148827320108,0.24917147987734506
885415500169281613,0.3053768546753213
2656600250745699091,0.05950112648228935
2911037522756130818,0.18645816069910687
1673931386623545363,0.07839346636652778
4978190226053490842,0.20743103536733618
8480046476206925597,0.23918344303185707
5820288120738270567,0.48194547698668455
8718926733594539291,0.0036264220107559324
6399089952274480604,0.005067402281624877
1985293957674128663,0.033303976390085074
2114477943419438683,0.004906052923844332
2831119449369525513,0.7344324178061113
491304588402880056,0.00399299176628472
5825508734347713097,0.02698039387996131
1613779498493653307,0.1878325036460681
6286087352783407836,0.2789624535627701
8417340547224045946,0.28075411643800285
5721955313226739185,0.25905015799594044
148946753434358272,0.42104924062732707
4598142862564792698,0.019338174743755165
79669546937674773,0.006214804726456621
8591082282970299159,0.20304320158922873
8073543383315658996,0.16129799804387826
3241151860411131952,0.5170898296767127
1897595840945750543,0.0025964508392165597
3148685359469927178,0.041185869363497586
7888359722216754515,0.028482962394262797
5201156576662564817,0.20027032596403435
8899254222002038622,0.12943929978751004
5349570596150677354,0.024142510517600062
7717246974263303983,0.2309693326606607
5180104519584303371,0.7409650145590411
4101987539866667490,0.047283670535262175
3343367018129704615,0.18022634847819463
1790770435791629318,0.0011490626574454448
3312785010640408412,0.3523132706554592
2059438976276285319,0.30426837308707705
6082603705430409997,0.20022096751498938
2634328851822346513,0.32643410395206995
4361014029448192931,0.30232006344910634
1538879746783175704,0.5239644160676137
1332775857478484364,0.029138090984851057
3835132712564816092,0.08728259522729807
5903606208983602821,0.8108458770531373
600441387842024287,0.398353951238762
20467524928535009,0.4866543805052182
8120368146156429159,0.1935684785209817
4823866672517252479,0.035979855372088275
8670489263345244003,0.23734040049491484
995608008050636417,0.33371155106128986
3889593156124058843,0.16223347574600136
8796045575802590813,0.007733899955239515
2904179972327532720,0.34196407688091096
4850433519386591618,0.009036087178298794
680621866856484120,0.02794631525528112
467186852905696281,0.5747452163497936
2039802805022608076,0.26874740796778257
3381956857188508626,0.2720665792602451
5157393631780834565,0.444826495978752
864660954708335469,0.010396185047883985
9045295185118010987,0.28534924773751774
9103601103592227523,0.030542813500216513
3598242012098410745,0.35527834779931866
619259040216097879,0.35575689757088375
3212421033716391788,0.03367527563785548
2379075105784467807,0.01267548809921905
8839152190842728138,0.006751862733675583
7129706519701554883,0.32552504239654023
8362278976905396896,0.0011986974634095996
8607106333297074724,0.473803111967492
2379340471608466934,0.31149522089396803
8768245676558020908,0.14058034950139667
306514160015174140,0.2026213174908597
3942481040229535902,0.004327861032248644
1609551095056191293,0.2648294066174788
1897218363501023541,0.31730115994220404
6694227270839382847,0.33050698251098765
869587758269964075,0.009522976848231522
8978540431241725077,0.00963992894757578
5932458729817509181,0.26094514801600266
7279500279624482310,0.3257900203389883
2859022563190832278,0.3753445218907489
5651347379147878574,0.008978759740391124
4723991087939870617,0.45407050365760093
6101175831827830420,0.16445132705513163
5991508409361928008,0.22062910534837157
7204099475011516253,0.0716712790990931
6400491678356267358,0.23033395886573674
9048376882117107366,0.010633867012804811
6344551909696286801,0.23140518608754893
4241947986831804498,0.15493859425885004
8722719439525695102,0.22628168939862256
6331954321814937878,0.4306368403135126
1428830592985800990,0.004457857385440501
6663818425758337669,0.3420596207690622
2182941811438791815,0.017497545836305327
8622642153598848559,0.3247058587279791
1716240012540057407,0.04802509049367199
5837169366411801940,0.4011161387686905
6575100578398089039,0.06482302159426165
2226204906012893815,0.605616175421219
8544682572953494638,0.1741072873813857
8530555815784340053,0.4558602858992941
3131355432740711835,0.23443244942968694
544076541281835371,0.32598275633494256
4024551226366116455,0.5055240238945078
2608209064504245175,0.22013225083672558
5910304950307839098,0.1841500796913473
8713342361554869544,0.2678591501767687
3975834913325042968,0.2898225046798448
5041473519983847471,0.027668624856281056
499038340298690876,0.3680804263956766
4191521810458238732,0.20980012705660184
8448996468699673077,0.23498087449035127
7344387225971442922,0.1860999443508249
4180166337054541809,0.02245803543019983
7848674231471725958,0.20557039435627109
4430235507785577710,0.7220002713779096
7166654780586337641,0.3172228445083589
6003198146404191127,0.2454235463910238
9058588657375648114,0.0068087317446138195
3455946446417235664,0.05705876672923586
4512935324234248653,0.1885191797546886
4331944959507156766,0.7619218405301236
7014258698064038954,0.21481627375503998
4358336610555105372,0.2236853797134278
8388381590029786036,0.2549615446085505
7326285597430533109,0.03385258844832443
5089953593120610960,0.0010238240317697648
6160970201022697005,0.0018864126589594012
2891796556148592404,0.11565967268745853
8804712797922631068,0.25462819503647544
4066468060009736386,0.5265635491074282
422103335506063266,0.5025647719886455
4344536823539542945,0.13393361921928196
5378697859219543614,0.2730931874973806
36460314775312701,0.3252121342458859
615577121925446642,0.42210285837571543
3019011903889439521,0.42517789980132703
9178033972015343641,0.28480403191234066
3404957022562347215,0.694048069346914
1772647853824519110,0.5939277528641113
8623067568397591775,0.19292590766611872
1578486485319325007,0.2510395808715682
7797999278262720793,0.48153485678367175
2400155466609816289,0.6257158237606829
9093132171272934173,0.08995359128431347
6172086923986630398,0.3088509748537353
498249248951649162,0.314871768242725
2246837844743968121,0.17022892563990813
5019855496936999273,0.21410773607259248
5463015361864696008,0.2998541240824673
3881951680166768290,0.3551672271307533
3648758681846055193,0.14939520580241406
6633014924359782358,0.695959035675158
467414330671670896,0.1867907842850237
4005008782863214559,0.5117160378124928
7054711815759938611,0.2646089134260906
4564638959853497161,0.027100117772018702
7458171403175463194,0.319602046841367
3347218159810103495,0.06509678271330355
5864889320366458001,0.03424142987897835
2402063169816337626,0.5457409840593095
4257848120407957652,0.17974990632841353
7593664340038284649,0.11693578639389829
7148611319120277309,0.2214714386662806
5363081693867377615,0.28950535187308096
6156159913466718307,0.013986705655293523
4409998740015645068,0.4319318210649877
4849395649062475533,0.13098555895469347
7081093352222186490,0.10678017066322074
6641173565774999621,0.25367650309092515
5197824708194851930,0.02883054014717139
3431515158830563017,0.19975297710472129
7513033391655457106,0.5766926940674385
391354061608460533,0.040485983084075854
1599572228233043206,0.11485279047411812
2886316352063279728,0.22531007584603566
7248781256592354345,0.4043831118192696
430190947691095397,0.017431926293244665
6015823077992017369,0.20765428897335958
3315198864093845892,0.0048055973880702044
4620317237279342630,0.7695450143049961
6416220904972376326,0.28527438283073686
7050691050686337995,0.050997117292265234
6289656617671620437,0.2341007154720282
1735092100235945372,0.02825524054059151
8233276179730635374,0.0690802175119958
8451964459307428335,0.0593298905165034
3464428341758839840,0.4334936095046553
8435865784818195815,0.20746773849628863
7524226184791934235,0.2694817861267728
2772030652612110019,0.18605518044779404
1830215237034040310,0.5049138812597489
8858889034368446073,0.1453656174638266
3025725315375607276,0.37852254574487865
6563093928747704896,0.39146400607925935
6161230767679301284,0.2641683889154552
3414138015666357438,0.24365154789037555
4380180034243832274,0.21832369471124188
5259442175595582316,0.5442640870891315
1149511725043265831,0.4212925455591283
8240157152573699155,0.20424993088249657
2447047831680786445,0.5069704362217539
2386688488928808505,0.001533254871799099
4686899298666853352,0.05355051440467646
3047592402801729629,0.06261352356765133
3763996785733290279,0.02222098402579524
2545939506516266415,0.26476567164001186
7254385294048393685,0.006430371040622595
7279109829030140312,0.5017265504638455
2242182193881575320,0.004776812788867392
1774635302656606056,0.5415321649329456
3994667098193048547,0.23874769843561885
4075507851221980077,0.09905129030138982
3353156168684820033,0.23126183661900868
3232014370309753376,0.30851107998534844
4014595806861523799,0.03574869654636066
336886157913632270,0.11801215342713854
6772909526908662642,0.008485273840676908
4697671166757108169,0.19720830006569265
7152526760291775474,0.2059022832199139
1171910056394118807,0.014785769384046573
7759348025510154295,0.07543719710869304
1623281595142620094,0.17994456552602112
5954244625336193178,0.01148864273566314
5349076001184779013,0.04258517181827872
4733497665442300140,0.005394540446171359
5031886135655946955,0.2460224904205706
9033563588422498307,0.2955628669660011
4701732100462122582,0.02155880740334992
303742992209319937,0.004796781184803307
4592254591310801845,0.20203465739833826
4026280895639200410,0.12190675091317991
6934475112029389769,0.3515190946088426
2060885822764187987,0.1797028409142453
1346647988494426358,0.34005992914608696
7191960728832832192,0.0705465081841862
1316092360460767165,0.10754176094729101
3570344597687182728,0.2715910647495532
5775321831436834895,0.04391352269014202
8854759052717001100,0.2648121134559431
6736043061618054336,0.3323835671729235
1272789360390522311,0.21245738448903323
1467296546992153948,0.05182791716852628
3029977445790107387,0.207409665192885
6251261404563403635,0.08823838168462317
5310142369173592316,0.44384206286814154
6555222355888306379,0.6792434040404488
6495047977018343123,0.03675563879739145
8851914739148849201,0.3536072678620349
4285496045018710925,0.11734966211615
6089239114432723029,0.002273829820219416
1707909207597787479,0.18191481786952388
2349550538753693866,0.008678475917652743
7850377296505735267,0.1688685356932111
5428859859730015151,0.22212544663280134
838006606370282412,0.1899790527666038
5885018650847050200,0.2510350623750626
7525664705752092216,0.47496046497622074
808455461992907530,0.10783007168480217
2816191668542460976,0.31676944127219164
1867483376398473743,0.3545056377558903
7404151035214907421,0.2570936130702524
5106678054059659275,0.05720642642073048
8616976167936781690,0.16017880292030745
3213498635791667967,0.3325251205044052
254231458104383865,0.24904926239517952
5339233715371299872,0.2081217954192281
3647339566938767592,0.21390154686922125
6874404720713259464,0.032114856651847885
6799480599589373005,0.29359343865193144
1273095711839478357,0.03828292024975477
5974241886613200745,0.24684374560684544
4037134009170429754,0.1466271384093124
1154846407622052034,0.24261239023509165
1649912423746305751,0.2940811033736503
1480698162310099639,0.00839537204203972
5516093691153209234,0.04494852708138841
7929146379503876061,0.012241873147418062
5188928942372795307,0.26346010032549094
919482197578833522,0.29995400142640083
6412191948720402686,0.18253680580633241
3196564016473059532,0.5563288897306476
8712192644390421528,0.3259978125807966
5612320057721069356,0.23276818149801426
2674395743064971508,0.21226561678827055
2227750065434693459,0.325403577661875
1392709928945685312,0.46247684384034576
6060180522512179970,0.33556092328253784
5993345476867810717,0.5265711560503428
4541277136173942396,0.26806798075940086
6721706341918672655,0.25033593179071406
3483718106636291349,0.4799384068661709
6582258443215259233,0.4684826799322399
1703671684607780783,0.19223145151153426
6807847713324312278,0.057106017270846694
1568406953039825075,0.03908533020997015
3622134549965595664,0.20787980005166837
4110358337805696397,0.398329081318656
1472694776834945194,0.3091958012577656
7355969320658973601,0.3053591964630955
8880422592944213013,0.2526252641026929
4628764174526296824,0.19741720542648314
6399246598815829536,0.06342450000119017
620152685980773875,0.05206101047921747
2955324714954415395,0.23932948880629717
5996994090254825737,0.02434027158380053
8854300702967521784,0.20004090796594476
6788378119515913041,0.25196365565005274
6990767260551037181,0.1959121077890572
3710332088017088641,0.5823533560747726
7896460124570982903,0.00743088906306699
7277988656769020881,0.019570606487789896
3823964284002977083,0.30333961547038496
2839141159416497134,0.03206786065492895
1800377611238870352,0.004691145607750077
2298140905544858213,0.25402593324000877
2391656616535488195,0.1236701759530197
4822355986984207439,0.1859152886374903
7274180576417828798,0.7139342437360024
7256619498630489383,0.016531790252961052
8428592763386551289,0.14195567466885967
838207440013324929,0.1532865310272653
7940237203889712356,0.2674678587464588
6169100308362466711,0.5384806107519406
6851325518594134132,0.036439337697301045
4896984897128548831,0.43740117329859285
6126207799601075054,0.04418635544398564
3255165776761272702,0.32930569124547376
2895227258131184691,0.2280191839964201
4714053608370728295,0.04951501147128519
1190832105532907015,0.2547807492763269
2020823993278362040,0.24041576059928776
743493957980154645,0.26905198565541444
374434929563090512,0.19555835205451402
4941207968527341546,0.2590333345228771
55501559413526042,0.34515928969543774
6888434092652456146,0.2648245692408876
872260271016155594,0.2230248321718776
3871814497936864794,0.6734107720557924
1302243255754327154,0.23590490192230068
6443272191158953490,0.04849192827560945
3523818401784547463,0.5182525165766971
2738822437871583112,0.17332285818601426
4045787156465884718,0.42103126614646513
6445232471369272196,0.20826546488865974
6753989682484825862,0.16836976453334992
3558582380715944353,0.01426289317199133
8150626830589990288,0.01206196251774809
7152039474174368415,0.20202042904169443
1446565052868135366,0.2699284727853793
4046506646380229906,0.1476908392466946
5567788019774726882,0.5168391937821567
2534825986796376271,0.2802336739041491
3269232851141220736,0.008569106426945557
5916650131794369157,0.18759826636225482
167940151946712457,0.003900828361115587
4410752592240523957,0.19771083071746956
8891129486679711939,0.2083860334125926
155359167964822556,0.24107010572939125
7811271305800554186,0.18512317426032449
5719048639884137689,0.018667761819307037
929026004298638457,0.22057111940695442
8141965436512615751,0.16026942362298724
3413208921047553183,0.3483653120089584
5241338463613430372,0.15495647814658048
9186641422165516016,0.20450130809069986
2441045195495309586,0.18346233767057177
4426508764204197185,0.7006803529907328
3633218888209775101,0.01835786636856836
209832632398614714,0.7704419649986101
4739739128303510646,0.025424821366773844
7623347396788839379,0.130792753801229
40070539352032910,0.23215772730285342
3493589001250555074,0.22720674117219838
1461070558492654029,0.09859733270499801
2062380821712152993,0.030999105545641614
1938151122786341873,0.21391789821329182
4418989948606611326,0.07453379042840405
4433570260885514138,0.017783131743934907
5304758344401947355,0.20232752879689964
8627825265140088102,0.3398404487729363
2370615570435798556,0.03017629919968056
6842037839822914520,0.1447702872113168
7312405856206607981,0.24267002678954788
5906543261476943426,0.09430306575369046
5533757653865325975,0.2873720330568426
4783036098480504709,0.7523884906117939
6894446559900362042,0.2349993422113406
1507325100715673064,0.2997348861300837
3597901766096138665,0.10486381535382769
1009632544841672855,0.280380808888702
7676435772805623736,0.2096207309900544
7103102384451874437,0.03159136858745547
838598859243613045,0.1613548344765983
6257798747711980401,0.33459306305497055
459019022339376405,0.370257124430633
8211605026125085297,0.09349051592461459
3951821972587807209,0.21873168241981486
7123099475357655081,0.21040448079411916
6198255478666284701,0.31094510818713916
7144179754650396195,0.0013282854821138738
8269648040778926762,0.2616357078193994
7706869951754096146,0.3409143173388473
2904334708884305795,0.2508591455058784
5802836377311503151,0.19446352583630316
6124293023958412986,0.03390327231448069
713211951289985055,0.32937803214438216
316568810084045849,0.3031921157624147
3377990962783284904,0.051816291640679454
2281288845191802659,0.17438076903369273
4803565516376664369,0.028011245926228043
827651327926533118,0.37726187363683494
7235829311260760047,0.008123444303767513
5103995747316826659,0.28799765776403996
4883987534520150889,0.3238076028585132
2080948751752642202,0.01093366970164381
7261607846627184222,0.531674657745286
9185704216147997827,0.2734305805385049
3528984348966872952,0.14116418504389927
6167923690138304324,0.1450365337290356
6866510814116161963,0.22684420281117687
5295640718969145554,0.015545163055675784
3702359721198935998,0.0640590780859585
2503395675013403833,0.006277533894973544
2723284508148471003,0.2734049877377035
3545623528111521108,0.05504458963265486
7704665948786980768,0.010567319374863528
8514525443699995622,0.09696951053193223
3312772445240228550,0.17177482988037512
1601201793522967078,0.018668861113259473
2294839787697359091,0.024240821129583166
2130736585279614054,0.005058736892292264
5092805028425539632,0.0027629565794854254
480056571711603087,0.008755404886494123
262348891612814914,0.21880446509777368
491930505466123400,0.016666595992898353
7047364826935197367,0.32018331242685044
7561292389120314503,0.05269305135601405
752348632510717262,0.5362658009977792
4935077387532080189,0.29462859907811795
3505947892502139245,0.0024607667770339746
473774122310780256,0.2883849299626113
1625034805558024562,0.29757804580407526
8486576187707369803,0.29280971158371966
4978620300590557078,0.7741909968055187
1093542925464047600,0.09761360055750312
7932689990724737118,0.28850872995312543
261992553346916458,0.472226339521474
5123111013834110308,0.0023269804811077346
1777490207513641593,0.00656011716200102
8480708287444465717,0.01206196251774809
4177248756681955782,0.010645065169446695
7335729238674542150,0.5914656399311918
570040518876181702,0.22042307517910692
6644680453756169939,0.004209959305212005
8736848442542555140,0.006158274344508313
3037994504521510345,0.748422798632374
6860432136891299080,0.42972002089425315
4736805551264233088,0.36828803487983597
